modif,modif_val,L3_val,cross_entropy
no,0.0,1,6.467287718716294
inc,0.1,1.0,6.467287718716294
inc,0.2,1.0,6.467287718716294
inc,0.3,1.0,6.467287718716294
inc,0.4,1.0,6.467287718716294
inc,0.5,1.0,6.467287718716294
inc,0.6,1.0,6.467287718716294
inc,0.7,1.0,6.467287718716294
inc,0.8,1.0,6.467287718716294
inc,0.9,1.0,6.467287718716294
inc,0.95,1.0,6.467287718716294
inc,0.99,1.0,6.467287718716294
dec,0.9,0.9,6.450587613087355
dec,0.8,0.8,6.436246262241804
dec,0.7,0.7,6.424473889651169
dec,0.6,0.6,6.415590699770441
dec,0.5,0.5,6.410091051163293
dec,0.4,0.4,6.408770707189529
dec,0.3,0.3,6.413013034036583
dec,0.2,0.2,6.4255722761112715
dec,0.1,0.1,6.453645569284438
dec,0.0,0.0,6.5700029496755645
no,0.0,1,5.10457735212027
inc,0.1,1.0,5.10457735212027
inc,0.2,1.0,5.10457735212027
inc,0.3,1.0,5.10457735212027
inc,0.4,1.0,5.10457735212027
inc,0.5,1.0,5.10457735212027
inc,0.6,1.0,5.10457735212027
inc,0.7,1.0,5.10457735212027
inc,0.8,1.0,5.10457735212027
inc,0.9,1.0,5.10457735212027
inc,0.95,1.0,5.10457735212027
inc,0.99,1.0,5.10457735212027
dec,0.9,0.9,5.102717530030776
dec,0.8,0.8,5.103845883641808
dec,0.7,0.7,5.1082985398849114
dec,0.6,0.6,5.116556027435595
dec,0.5,0.5,5.129324277065658
dec,0.4,0.4,5.147691056089401
dec,0.3,0.3,5.173467511290878
dec,0.2,0.2,5.210089696214946
dec,0.1,0.1,5.2659750012428015
dec,0.0,0.0,5.40048925753459
